,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96,PC 97,PC 98,PC 99,PC 100,PC 101,PC 102,PC 103,PC 104,PC 105,PC 106,PC 107,PC 108,PC 109,PC 110,PC 111,PC 112,PC 113,PC 114,PC 115,PC 116,PC 117,PC 118,PC 119,PC 120,PC 121,PC 122,PC 123,PC 124,PC 125,PC 126,PC 127,PC 128,PC 129,PC 130,PC 131,PC 132,PC 133,PC 134,PC 135,PC 136,PC 137,PC 138,PC 139,PC 140,PC 141,PC 142,PC 143,PC 144,PC 145,PC 146,PC 147,PC 148,PC 149,PC 150,PC 151,PC 152,PC 153,PC 154,PC 155,PC 156,PC 157,PC 158,PC 159,PC 160,PC 161,PC 162,PC 163,PC 164,PC 165,PC 166,PC 167,PC 168,PC 169,PC 170,PC 171,PC 172,PC 173,PC 174,PC 175,PC 176,PC 177,PC 178,PC 179,PC 180,PC 181,PC 182,PC 183,PC 184,PC 185,PC 186,PC 187,PC 188,PC 189,PC 190,PC 191,PC 192,PC 193,PC 194,PC 195,PC 196,PC 197,PC 198,PC 199,PC 200
4,-0.7005704561473034,-21.621710444696912,25.79024276021029,-8.685247243344609,-7.317162617864747,24.117365333854288,-18.8378310360781,1.0845207861243906,-19.612434458967897,-22.47186387895515,17.43864304920825,-3.266555932942022,33.80227638463763,34.57224126775579,-4.7203530872773936,18.22087367225918,-21.851386186857518,16.787108182185268,-7.122143190981893,31.52421025897501,-26.728197488973038,40.130272194175134,-2.3129542536002825,59.78726390683185,21.99841391402278,4.2679894671488645,18.620296521862016,34.99397354595795,-17.81056517475157,34.51791616741265,18.034678894825756,-24.662660867806984,1.5505001442625481,-17.848000618275048,8.035312422254776,34.40358704183561,-4.566687007154715,6.993199908013048,0.672553986031067,16.13455496697282,-22.1326026699227,-4.089447753784638,26.512295918773443,-7.882414221498787,21.46884030088414,-45.4155470552535,-35.07750837237351,-18.609531970989355,32.44075023651714,-12.663617981397167,-4.5872367905786575,18.981630231191627,5.590130615451506,-9.420839103386818,1.5749745728066442,-2.5353407092175573,10.77117509827407,-12.417668715731333,13.881158521408528,8.401045525167293,-2.247674345008506,-6.559416709847028,-5.506154969165538,21.57521969771172,3.266448935245917,-35.45884836484343,-2.836555673947645,14.685896477946374,-2.0388734202151317,16.76274352749566,-13.012942948876198,35.82182642194182,-15.862003120345328,7.7500841723829765,-9.64570277445038,-2.042436263143591,-12.958113975712926,2.0589576400322933,-28.3675037856696,-1.1626787178512434,9.752810840468927,-1.3964276804682407,1.522279989043621,-31.089002806590283,-27.293210965828667,-15.512454300158204,-15.829954576626188,52.19180098191621,47.004923203996185,-7.320829638206401,-4.002205010209988,-16.63254679116932,-47.952516439016726,-13.112837451909899,3.8769897638887305,-8.494309549325887,-0.5688091750481072,28.168889750538188,-39.72071118845939,30.273937181280584,-8.631246052041082,9.991035147477877,-14.766080792126715,54.49627983438026,-30.347556272321395,-39.620851502037226,1.2623790445933754,-19.44350907412674,-23.358569419419503,-9.624770686164203,-2.3637255619456066,-10.32201493928198,1.3527378428353676,18.503991653736332,9.056456676591743,-6.3805719715240015,0.6341833076362612,1.4608980098270674,11.187372676117132,-0.06446649396526591,-6.955195184022544,4.352090612754176,-4.535823575126115,3.4815385367725824,5.1480853442437455,3.3422823685784078,5.80261398850841,-11.82171898057118,-7.638030658731981,-6.576067469573792,3.8990751196274225,0.8971948330231626,2.01402081048895,5.559084103515379,-8.623389635754037,2.969681871251392,-2.403429402734256,-5.328137274220584,7.376066875706288,0.9789121705639984,0.9201003087627649,-1.5628399944051052,-3.918992861017099,-6.312312390808957,1.9166617230078273,-1.6618461258365986,1.0830106494447755,4.209890653284957,2.624381458952331,-0.9087503436073935,-2.5375519738018517,2.579856154630218,-0.5495676140380433,0.3081132901918558,-1.4044072418427689,-1.7377970722499396,0.8482912233556129,2.3644020982044007,2.0896562692302267,3.096936646228947,-1.487004149664909,1.4174641248215938,-0.9733681749586592,1.6310110046618334,0.4078061023280047,-1.7808700226147134,0.5288879167391409,0.5249178534065275,4.413413629405925,0.48480855808908385,-1.352644573443696,-1.0188494992671744,-0.37382173522191536,1.712625200306691,-0.0968822359536746,-0.30244209154360663,1.4303917533143844,0.6042682649635849,0.2172589119105061,0.16809914801020343,0.46060747755113307,-0.43348332847856474,0.404406798031193,-0.09857357983154637,-0.1312108030222163,-3.840815890391535e-14,6.990727058159608e-15,1.3239127931457316e-14,-5.9851851686177475e-15,7.939914730021509e-15,2.5884002584739007e-14,3.260654792799293e-15,1.5409548637101977e-14,2.9419134771509203e-14,1.0760997941252487e-14,4.3720181554934845e-15,-1.1303620799790748e-15,1.3822376606470975e-14,2.8011447328335493e-15,-3.1787859020374065e-15
42,43.2245495610167,-21.714911619072456,10.396280508104713,-34.80173733567035,-13.223581488147149,34.084215059304114,-18.611936224266653,26.575468868519014,-34.15805713861045,9.29861010704666,-12.826651444111622,-13.690942569260772,-22.77547380861001,-84.12595057088107,15.790200569215864,7.092727378751986,-9.528902961231632,29.045795892117752,10.02259023106832,60.71256867551389,-38.51729568957658,-9.962950811445616,-40.589432494655746,20.699782219648824,-24.220387193773067,41.594941968904806,54.007743036856695,-13.733902245645835,5.719969494998521,-18.419863301982815,-33.75073877511046,5.764774473384077,-5.115334874485078,41.341965242906376,-46.22434528036303,-33.07654662031993,31.082797081012867,12.548293605473996,14.091397030930738,-28.52128452418477,-10.765648813452229,-14.758741930415535,16.94154367908959,-6.458282845439395,16.832833138797213,-0.0811891905672444,-2.9083186168616955,9.050867082575232,3.8987775120755273,2.035329606075766,5.721133027229817,9.65967079663145,-2.578601870728702,0.8525258452768353,5.171635832575875,19.13243149388318,2.732895205417096,4.700036409708086,-9.12766169975204,-16.425120630239412,4.7160859133897866,-13.293444273318668,9.70386569121794,8.129854604294595,10.066206202005478,-9.319082070217002,-0.2521010024611132,-2.164440970433837,5.780731407795345,-28.83445563795141,-12.08371675209757,18.44928591446402,-6.494296040819757,-14.54391806248109,18.4556318676741,4.304120444764745,-4.903191073777702,-5.530975980209447,25.83012905182886,-13.43617157906791,-3.045915383080302,2.0384004347853595,11.785092254597604,-1.5908913550710226,-2.52728229343864,9.519698058889865,4.385545115896177,-1.9504286276234912,-6.478586719069329,9.69288335619353,16.408565380592375,9.600056583557395,-15.355376792705012,17.010157408760527,3.6461398196713737,-11.887736442439058,-3.122199144368388,-2.619626445266799,0.5763093518880027,-14.701496495996409,19.54745275475407,-1.058912518795231,7.222433741880778,7.9833191796624,13.541756041091917,-13.19634313393584,-3.4178569758705732,-4.442379960290962,7.425021089829051,-11.533870471990882,-32.177092744179404,10.165806728036202,22.504982764757422,30.7814033613756,-17.306610047576306,-26.757973056968712,-20.85872028986952,-8.628666314518957,-15.55263260140414,-12.100177182365046,-17.410914566321274,21.9258710289241,12.460581638198569,-55.51637698770769,51.20056576612565,22.71515894207284,-9.792107504574634,1.5271681612071875,-5.56647844248115,-17.08752613496901,-13.67804106360517,3.489913011692645,-6.571109345507641,-12.64479174525438,-5.883960708893722,-6.082377598564583,10.559399919991298,10.498214354760826,4.891170472165864,-0.895088238418811,0.6565845757057603,-2.982120873845266,-6.5248936251072935,17.212970589908597,-6.02143056273964,-5.4681647344335005,-7.826517471617854,-4.071594978615502,0.34512313590221155,-0.18896340993324637,5.982277920714632,-5.079814738438765,-3.5249645069028945,0.4036817138119379,-1.3626930317605233,-0.9217278357777847,-2.481132825872227,1.735479533406442,-3.5218151368665405,-0.6303536449565749,-0.4818520006565063,0.45505833865181833,0.919619211049857,0.01570654375766831,1.741235927857292,-0.655312110829374,1.4679291034751922,0.8456068055729812,0.6682493946327098,-1.1687131170309608,2.3691269240488304,-0.09493155402990905,-1.8026323130755744,1.2304160802660116,0.09058312036974828,-0.6487294392079783,1.2353516771074837,0.9437021516497931,0.16491453591600302,-0.10274911704320255,0.21561997878641675,0.009781693311320536,-0.1715625273599191,-0.2630420747598897,-0.007314302986808451,6.271021421096119e-14,2.291622548629081e-14,-8.048991989915378e-15,-2.3977363627162422e-15,1.531465790726791e-14,-6.298890330310863e-14,1.0238438051337277e-13,-4.570454258112644e-15,-1.010290755134452e-14,6.299289161040139e-15,-2.817055399714774e-15,-9.17689047582465e-14,-1.1534835383402754e-14,7.584536297622346e-16,-1.9674203672465085e-16
55,39.10188946116989,20.956696531909714,-22.83420487620912,-35.80703246192546,-51.92101614178313,43.1967606328177,-15.794558625409675,-22.739624547699293,-68.15909233637649,-43.960089051273414,22.38265652523608,-25.5983174989204,88.59668217439369,-7.627952829179261,19.89344111123949,-10.198987849118927,15.715454231060766,13.452695320626125,-7.757903700064244,-81.7799423211747,31.811558672738187,-13.840542349394994,25.16788850091433,-6.457740033873134,51.41892311011946,-3.662973428750016,-13.629446357637253,5.428182484250983,45.09819198153498,-14.616513838903074,58.12678285595937,-25.851048315271335,31.079621329911532,-0.8290605336886664,-73.71319651982763,17.687641834508007,-36.07267379266223,52.484520329488056,26.780687905430757,19.03082813580796,-25.4922659833784,-16.272801625620744,31.392554638909328,-21.09426166413771,-36.24131678942923,-21.62260873843167,5.31761395995541,41.76670822170982,-7.282276803682239,4.38048993375409,-7.40517406409156,49.088015343655655,12.125570978324683,-28.653124974785023,36.47335086640574,1.4620195235593199,36.240891087388576,32.06024304767594,-9.316935115897392,-24.050490217451433,2.951651624065406,-32.98050202306536,0.6430582200525156,9.276105712876658,8.097834106874458,10.397682447111341,-29.35359695860961,-24.298070122022622,-15.476120311436674,-16.905351644089393,12.431299997103824,3.8770235308051397,-38.667170119990075,-2.9703000271492166,-11.673112552213974,4.951935226423973,-48.66560531616634,19.103503883340366,22.44343999107894,5.147791782077888,-33.748272102610706,-17.419701792667713,-17.52565702156224,17.152356934631886,-28.01180823317952,-8.092357178326322,32.61968902719354,13.521086978732924,4.851834493979111,-5.304162767973431,-8.7703266117127,9.72793429259794,-2.5716643647654456,-8.220038312680673,-14.528307144863875,-4.237124153174711,9.441802725783104,-20.728090858481874,-1.122557706831886,-3.849108766731555,-12.115064313301266,12.637531974875248,4.664618634099594,-8.03188614146271,12.53027815480359,13.270693825463605,-4.8697382947048755,-4.16211415885686,11.228005613983456,-8.5295303889476,-3.53489616887409,2.4245312758633073,-6.027902718071976,-4.9702295992725904,5.9595064691275565,5.566404724048647,6.45586139961367,10.065287698942843,-5.555635146064316,-1.3775508296619112,8.821585092592793,2.1662097379092744,0.44447842982147634,-4.153422721337673,-4.856922028308997,6.295041282702574,-8.23612150935869,9.487344916278465,-0.4602304254571211,-0.6485237124730643,-2.567958727825562,-4.588223364906534,8.839158503909243,-0.8770853301890015,-2.5906736983799226,5.928976120404998,-0.15517361125011578,-3.7674610265032205,-1.6458942381167032,-2.5317017170389327,-1.52062165517109,0.9140774384107435,0.9755067496179306,3.1689991804833504,1.011877496693772,1.5827660325925215,0.07299084781858228,-1.8085277151831853,2.6800522794859956,0.6567660610020001,2.4698517974679453,-1.8383062215740955,0.8572594521981127,-1.8415154145350678,-1.112076225642494,1.462954620798178,0.7427328171040124,-0.7015390597653482,0.45893654654749416,4.18136766747995,1.5637597741064213,2.0821089024894897,-0.04555760944434107,0.5500306311410514,-1.5541794999666474,-1.0855046143642892,0.11576623351849989,2.8545411125516438,-1.0342696250896455,-1.137434302915278,-1.5357995876961823,1.541136784048978,-0.1698751046004115,-1.581794835121875,-1.4248799031299864,0.6270055951860659,0.8791254224344215,0.6726717451500765,-0.11145114993165259,0.19175584118572991,0.12005273882328393,-0.12484602534108187,-0.2547522387291914,-0.027709429921846985,0.15050057659967597,1.3330402447961916e-14,-5.854873176394337e-15,-3.3553994700626925e-15,3.608093151549961e-15,-1.7753498870779754e-15,-4.135108442770887e-16,-6.5060145598031604e-15,2.8017410440284163e-14,8.204117181616344e-15,2.0961822501299604e-14,1.855181047845378e-14,-1.0035426808129022e-13,3.0297945006812696e-15,1.6753634070332257e-15,1.954245955598094e-14
21,132.6390052754905,-10.811325962224211,-158.76934914499464,59.72094530400448,-19.17084451159948,22.874221012103416,-85.4030169237605,26.632947036453427,136.10924491433227,-77.74106236500897,64.4653393673598,137.49737534660878,120.84692556670839,-37.5628380053855,-6.424393499963349,-111.40043728507594,19.063933544493985,-44.12981744518782,52.9974977751665,-4.01393371309465,0.1742424397649242,-2.1048686283141063,-17.30030124830954,14.267954023674195,-48.49630955471606,-18.55815190304564,2.6820622173741118,-13.368869429619366,-42.09149996246395,-65.05714651773589,-15.93231031350073,-40.61460548383468,-40.60545977421359,8.308902863476822,33.196423289584345,-39.060262142545696,16.581135104316992,-21.60765188876292,15.366869850115163,-10.260619908442266,-18.29496180252462,-19.526160010307798,18.166613971387076,5.359954322442377,-3.8322826375732584,-5.880333186657313,-22.882139098823348,-14.53488776551685,14.905744562423534,-3.8553427807185696,-23.44488626508413,-34.430065612069995,4.686925739557221,3.522096886839482,20.75864504950332,-25.872158655956614,11.856775424328205,0.046511739008417714,18.127973247324245,11.874545524976293,13.49391574090126,-27.098932885464365,-6.212242555500137,10.601066917172517,-4.843124824880328,-7.526934124022298,2.4877599407306743,-0.227390549495391,-0.3023551423972644,-12.94760865607133,0.0037666392634560734,2.5596731191588376,7.473317138204105,10.595429000465533,-11.420938143790108,-3.6461795925339544,-9.487930616194141,-2.5750138067572412,11.797068845610328,0.3067359922772572,-5.672476224167425,-3.7811786770929836,5.057602510963359,-5.498840823010228,-0.9966438799582131,-3.552642390861221,-2.4625951954699565,8.013654032741282,-3.9859997667341545,0.8113387109269338,-10.690972561618295,4.110519506370691,3.075628303465784,-3.195178077073812,-7.9909479955671765,6.352507986580753,3.1222793392376644,3.398545529365322,2.1365766581368706,7.13098148005397,-5.413362945459765,1.7724570586475639,3.7628423349929294,0.9842432820323873,-0.6641204970374168,8.570788677457287,4.898223584579803,-1.020836172804111,2.124791671892148,4.413152251874991,-2.8446033713703573,8.783522978316665,-1.06483107419912,-4.561515957947249,2.3069708282938803,-0.7518995396341929,0.6658981159257937,-0.9011622615398105,-1.990611895028978,-2.313979247087253,-2.336382320397957,1.6969281432023982,-1.6817040865519357,-0.3801154489656317,2.462492543416926,1.3585351409511037,0.47863565448820805,-0.567687158695319,0.9064007215393441,-0.9750552433536127,3.5403937809839507,-0.38196088122863747,-1.6351624329696688,0.4186167346960067,1.7157423493402817,1.9781637650098853,-0.3367205739242691,0.26557656576575006,-1.970131166665091,0.5512216379101035,0.963684286481037,-0.33061615686717694,-1.0560628151821956,1.9445841790788538,-0.07424338857482007,-0.1347026937089648,1.504163639726208,0.5876998999642683,-0.5848417736556469,1.0846932051315668,-0.5484338661263112,1.4154573463675235,1.2817968010261456,0.5399669229580908,0.08169368925903259,-0.7296314539178159,-0.12207408615938183,-0.5992340900321205,0.05653578196499505,-0.2845915814403001,-1.493545756055556,-0.49596422373839216,-0.5522971744124858,0.5477483805469778,-0.5289947822331703,0.6480591946563576,-0.209543332712278,-1.1432706449365133,-0.1815213073861589,0.5650096665973334,1.6960060410899864,-0.3753101327174273,-0.25187730409181086,-0.4741804593750044,-0.8005574719556207,0.25772958903385723,-0.10630956429658239,-0.6124877343247643,-0.3750745401505736,0.20240753563216007,0.11006977214726972,-0.1387959165980425,0.010210985622116479,0.02891810594158913,0.04480557917108002,1.8815730959574694e-15,3.525717026713422e-14,2.1345463629642624e-14,-2.3192422322863628e-14,-5.2125820750049204e-14,-3.385115965294088e-14,-1.9145067504235038e-14,1.3384475819333552e-15,8.159495485954987e-14,8.082496125291425e-14,3.76117594100972e-14,-5.876890770903365e-15,-3.0610613666764465e-14,-6.297100427904434e-15,1.351169339174757e-14
36,75.51121723955674,0.830996623095464,35.19183803396765,-10.990278896890779,-39.93909807408818,-26.527239812024703,-31.685401180695543,26.374049823451863,-4.050206544579348,-43.81290194259852,25.318645479436984,-5.284229268117628,-20.635674360394866,-16.867227867917364,-10.46564657143551,-11.571238659653002,-23.34606948880083,7.365888896243435,-4.152263611247957,-22.11649268758928,-38.91978404509672,7.6959940668699485,-29.55341720708451,-21.649890349423178,-1.0508185132384855,54.59641828831798,65.1382085499233,-31.328523583259415,5.32602896989319,-24.9536937566474,-18.384459066998144,8.705114000932447,-8.159406946207069,-51.95882877854253,-33.292017439533936,12.575658633120861,17.734931650639275,-8.833279067104165,-7.03708332975784,21.65456266624413,2.6175819128830025,12.411201093934299,-67.91922025207113,-27.21536804562656,15.585273480330967,3.181583146786789,1.1810564876332759,5.901638986917161,-18.453739032518857,-16.04161469006048,22.573677468720668,1.315333353590825,-12.559437067446453,-7.208756483900486,4.896507244938961,-21.001080719381648,18.47265791019403,-18.799780056902,-26.008635868350204,29.306671153652655,-16.24808834008112,-21.83373638517329,-12.297107173742539,-23.872099547556857,-51.64653406632904,75.06556510980636,22.594552914983353,10.90069032439169,-3.5428879907381496,79.45697828486638,-44.248744056628034,-42.66948979322547,5.5451984761271325,10.887410793228497,-27.641973571598758,32.74205884122676,-27.096868789073316,-23.601527061183685,24.782254410364633,26.059024356753945,-5.763708637099281,-2.337563907791223,-9.107080772273562,22.94642306115616,8.97069279820093,-19.784933797554295,-19.77869260901142,18.63233145338104,17.78081576300245,-5.43554155785116,19.6928372209369,3.437680463190593,-13.141401169942629,-2.7371434389214144,-12.533862046866654,-0.5777247016517851,-5.963683642892847,0.6139389762295087,-6.534935002441248,-1.3375720472712234,14.694422629285452,5.270701998518497,0.2198360999271449,4.30642887575071,-3.0395000826531384,11.504718873528896,-7.399388522744835,-8.818442933446079,-7.551236155621286,-6.75948449798078,-2.7719469261338454,3.64059672589239,-1.719559349045778,2.9758012816519064,4.879504550239339,3.5717845634325225,4.0697200929505115,-7.474052866564029,-4.2969379297882195,15.377535911248508,9.798271212953463,1.5671274532325075,-3.022003738972286,-4.792290107269974,-4.703226923203354,2.4706512940885794,-0.27788529594497796,-1.6358107043150316,-0.8747372496254523,-6.826007058276837,-0.4497665584782577,3.26004825857592,4.746338442461409,-0.3140568887590775,0.5683326831304399,7.331841220193218,1.8123207801022294,-0.4227012547482888,-2.216495390517369,-0.706008378483876,-1.8985118080089236,1.3385958783896754,-6.864185727476712,5.687269368957453,-0.4184773540434569,0.27839734098618374,-1.013841028424404,6.705902685040254,0.1878196740529315,-0.004653897084560025,0.051910846407216014,4.333802205715427,0.11438171278732367,-2.097095025344586,2.5393246082143657,-1.6216785226912123,2.0465705628308957,0.7345875894839645,-2.8944837798253675,1.6499947952228367,0.8737468542707377,-0.30525167321980146,-0.7885689145600132,0.6573258788819676,2.692976081047741,-0.3423432221625211,0.8006850749962375,-1.0282059648429582,-0.3279524476915698,2.0988361214334046,-1.3591258193583693,-0.2621533897859132,0.5686270485393944,0.059680907582469474,0.751100382854479,0.8336895586631236,-0.40889727462569764,0.03553962122925165,0.796216541268216,0.8963390530550139,0.46548767418246967,-0.2838642031428044,0.080914356557789,0.09858916463613865,-0.09452768331189206,-6.041439335797024e-14,-6.402876313444769e-16,-6.3924665956290875e-15,9.472260058353853e-14,-1.4262479002090323e-14,-4.372581554192289e-14,2.7068541878191236e-14,2.048654215019985e-14,-1.0710006557827778e-14,3.0105549943173354e-14,-1.201347506717132e-14,-2.098879880660376e-15,2.0676052219620843e-14,1.3679324600140985e-14,-1.2280351431928627e-15
46,58.49290914174522,-7.435002673615963,44.81823391676883,-49.47688086382561,-68.52814747939301,16.825737872202286,3.9172010728611375,19.062551119821546,5.798372733465689,40.74853749505517,4.772051703993853,21.10070257017452,9.367636404554931,-36.26205607775178,-4.458871828277033,-3.502454435951076,-7.814873282056395,20.299408798091786,39.82310709279493,41.64334454966021,-61.05336890288808,-2.8679129919780375,15.283463652474703,-28.131204274150797,-31.308739889895033,19.446134062521676,27.7266244804704,-64.13966371071437,-42.835645176656016,25.34061434984332,2.001414092041966,12.91331967340919,-33.85382834844636,50.12634115023487,18.151686289739168,18.780558047452182,6.399575230504964,68.946552494356,45.97533508799524,61.96880536423199,2.68325137483045,2.580679883908758,5.478249468388698,52.49549155092316,-66.40384763829618,17.25079326329174,14.353103699114769,40.42858208072412,5.747839743557728,14.086798595934614,38.97710437859638,4.599846018870456,75.97500225520758,28.09511563320728,1.9313684241981337,-1.8422893743879416,-7.322275823170743,-52.72968925058714,-38.20226546387598,-27.402238086250815,-4.108855466989997,8.614249656936792,20.000025849275037,-16.514204577240413,-29.764651430184564,-0.48614215151056833,-13.628450551107706,0.9494711276207901,-5.579012242057798,-11.7773285613969,29.728828937460474,-18.648428954470024,33.39648312580959,23.06388208733942,7.577935614441981,-0.30585174339064536,20.23775256980108,51.45341898019947,4.044372511097478,0.5387043840303504,2.9394521425560756,-13.678206153792475,-8.256189964518343,-5.130195098406193,-8.656065685580337,-8.49613473104844,3.538710318183676,3.761634048568706,2.6964413577993316,3.001998815855223,14.252972668220389,-26.59105615129305,-11.10488434851749,-12.779520963147803,-8.621500713745462,-2.1859794758901248,-5.02961185516847,8.424636245469351,-7.650494303204713,5.9212031310741855,-11.454698199810906,2.658433269327838,-5.335036517672357,6.85666530151456,3.2392835613179685,-6.9411346343496865,3.856446211760553,-2.6943032508256266,-1.7340617218304755,12.349879401824177,9.077485910379233,1.0279104258885123,2.331204743668437,-7.62270702800214,-1.782864286312054,9.545848495703455,1.1194888737711515,12.511709343724771,0.6522624670768772,-4.642489580608414,3.160640351315924,2.8252292955756335,-4.820545439084146,6.382962624657215,-12.514279711358428,3.341500204027338,-0.9256844944889416,-1.64213129361772,3.3780005219515004,3.516240062562997,-2.955424848638654,1.5045630691313938,-2.2631089906175745,1.1529701262722596,-1.8628341169657532,-0.9056969700612187,-1.1753729324048685,-3.1916310489707946,-0.038011102648208055,-3.727647626165947,0.7387844229089178,-0.20657753628269732,-0.6250306489069615,-3.083340349708354,0.8641246373998769,0.5618837450410712,0.30160715097593893,0.03179931169372295,-1.3272019967658342,4.482473343771598,0.20446329776275685,-0.02441624383184953,1.8763490311349298,-3.203873830674398,-1.8282417259879573,0.6361288212148107,0.6112200320697665,-0.5749939603056589,0.22031198502358879,-1.740554916017744,0.9755647203101114,-1.3301464501522762,1.3886379840420315,-0.25141177574952756,-0.410806663261645,0.011723921081743421,-0.1512128333461027,0.5577492727307903,-0.8551231007021839,-1.3186492546354378,0.4243744941063252,-0.2133317756746971,-0.9148839990637717,1.1458261765423876,0.9162143229649956,-0.3472855516100093,0.6818434207908337,-0.9934307576500961,-0.34780485492607754,0.32394407020724286,-0.06976400636214958,0.1545925616974513,-0.1697985988842656,0.10498465292320949,-0.004502991643694364,7.722734248736319e-14,-1.5713513291640872e-15,3.29946196618045e-14,-4.308385945311334e-14,-5.956756084529164e-14,-1.466918376678421e-14,8.728067853286538e-14,3.37216149101649e-14,-2.168445002552477e-15,3.035274803850005e-14,1.168176341249938e-14,-2.8755291333823485e-14,1.0938431014911529e-15,9.747573841839552e-15,9.553311917584462e-16
6,120.42047645979072,10.213703778068648,47.02387123354372,-45.44157657173592,-20.809968397761423,-6.155729730948877,78.99903770945778,-52.682848054149005,10.969540640800874,-8.384801528718409,-26.502423376427558,23.788442634557633,10.934351873450725,-14.16404559643283,1.8107627905823318,15.540324874237346,12.748287841647633,54.07360706665715,13.974305442207601,0.7294985117299203,25.42414987317869,-8.545898122021638,5.376671315529186,-35.73391258921795,-18.459629162700192,17.126901916396587,-17.17634806018494,54.72895972918962,-6.628784753133659,10.415618997921456,-9.4201648730385,4.099317638844254,47.80987482281808,-42.32797561411288,19.548858233660695,-59.38982605404191,18.792526615842682,-36.82157374456775,-10.524619019557289,-38.03148311186667,9.989822096466316,0.40165684467470886,-20.745182157496536,-18.627890498985245,-36.0226708457515,15.005376000539826,30.23970957636626,22.095714960584466,27.949655004036874,4.111734906187165,56.45047897831192,-10.257157131506434,41.28255050253704,15.94930709286537,28.322189580294282,0.21815901688861314,-6.259237333086145,26.893804829364296,38.38515584695682,12.78246620880815,-16.46225227819081,-30.839881616857046,34.71344963480624,15.201507511314668,-7.587437450212794,5.004547750735537,-71.72898187950075,-5.568387219332282,31.184443770234772,-8.301972196058127,-17.760521723411827,-21.813173377426654,-2.4709601657438265,5.4789102798959135,-45.19928281756105,8.623222459882248,32.95564938900003,-27.24069046277043,-19.548238499749367,2.611150770019514,-35.227500070883714,17.520916881120893,40.19672914830167,-8.2995970108327,-7.6608956936017885,12.427514754435457,-17.24332851506822,4.566521997559134,23.98094809871913,1.0495318486490142,-16.769451581824097,-4.575402236234818,-4.962358187044501,-5.818959757149681,-4.266168154622012,-10.76041039808747,3.166316477600558,-2.2680663074100353,-17.666781833467805,-3.529975319250992,-14.283571167534031,-0.49409680272788736,-24.092507143847453,2.551576157556319,10.058645674201948,-3.6524999331769106,-1.7010084021445304,6.800106844838093,14.353126359720346,-2.0059860328835564,2.9082340578549517,3.338870727442643,7.92106297276793,2.2053947784913213,-16.343974379081825,5.204167244139011,2.83928359253931,8.653601721370341,0.26139967490147065,-6.783685474167121,0.18429383113001538,-0.7703303938621447,1.1429990968680321,-2.6212094289852845,2.722196316471531,3.09123262050078,8.926080374416804,-1.5393408902490577,-2.6788360899422385,7.976078899280692,2.0975518224512584,3.690491748976186,-4.3041122088387045,3.4192060033545513,7.051887882064202,1.613846244391831,5.799495126990754,-1.2170128222908578,-4.328848120283017,-3.032644769312747,-0.9385632471030042,-0.14143857679691202,1.0539959515531652,-5.504569294866014,-4.654889124702305,-2.724184296899907,-2.7948270914781577,3.7955726726355694,-3.998836325142491,0.8380638006784024,-3.818884256583834,-2.6263356207132356,-1.8278312844297941,1.4650712385244524,1.8804440202727086,-6.1283590470278115,-3.7655113643539884,-0.46456639103730185,-0.23771228450502951,0.6142238232275835,-4.22038427616755,2.2532088719777503,0.683036910846031,-2.0550892058322856,-0.11219146874981002,1.1889390976847127,-2.886895367764213,-1.0319823149302665,1.2587635155005268,-0.42472082081992696,1.74664723325334,0.2041496584722201,0.8860465015901698,-1.69090909706784,-0.7569366970912283,-0.6308177574029588,2.6921268585677627,0.7998753911894205,0.2940945168486646,0.24167733880903533,0.18367838701882266,0.10659372285723562,0.12887306290659423,0.08651520538704968,0.21344316351759815,-7.562762950765043e-15,-9.45398393191364e-15,-9.41427357561775e-15,-5.822421424331432e-14,4.027103628420681e-15,-5.284948524360566e-14,4.5051152992353706e-14,-4.486537009962266e-15,-2.514095431404434e-14,1.5192586229860472e-15,-1.0035104257982708e-15,-1.2946973137681339e-14,2.7705368584713362e-14,-1.1732422759008765e-14,-2.5869998959877905e-14
